"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"AFAM","2.25","10.42","11.39","0.34","13.5K","6,000","+134.8%","+209.8%","26.0M","2.49M","1.00M","none","3.73","0.51","0.12","15.56","0.34","2.80","20.35","0.67","50.5M","4.09M","1.66M","3.3%","6.5%","Mar 31","none","8.32%","15.43%","1.74","0.57","840.0K","0","0","8,000"
