"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SON","16.875","24.36","26.70","0.93","125.9K","135.0K","+31.2%","+73.2%","2.33B","95.5M","72.6M","0.80","3.28%","8.13","0.98","0.18","26.95","0.38","3.00","24.86","0.90","2.63B","242.3M","96.5M","3.5%","9.2%","Dec 31","none","none","4.16%","11.63%","1.50","1.02","36.2M","644.0K","0.9%","568.0K","5.03","128.0K"
