"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"WPPGY","32.55","36.97","69.50","0.78","176.4K","386.0K","-30.7%","-8.9%","8.22B","222.4M","209.0M","none","23.53","2.25","1.08","26.55","5.22","1.57","16.43","1.39","5.58B","796.2M","471.7M","8.8%","14.1%","Dec 31","none","4.53%","13.01%","0.90","0","1.16B","628.0K","0.3%","551.0K","7.39","85.0K","5"
