"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"MTB","46.67","68.10","82.11","0.68","258.1K","353.0K","+33.1%","+75.7%","6.56B","96.4M","61.7M","1.00","1.47%","31.05","3.48","0.94","21.98","7.42","2.19","19.55","3.10","2.05B","none","324.9M","15.8%","Dec 31","none","1.21%","13.03%","none","0","713.7M","1.04M","1.7%","1.12M","3.71","279.0K"
