"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ACAS","20.25","26.10","29.50","0.96","217.7K","244.0K","+18.0%","+55.7%","879.6M","33.7M","25.6M","2.24","8.58%","none","16.51","-1.35","0.40","2.92","0.07","1.58","none","8.95","78.5M","68.3M","-32.9M","-41.9%","78.2%","Dec 31","none","-5.47%","-7.20%","none","0.23","2.23M","426.0K","1.7%","266.0K","1.73","246.0K"
