"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"UB","18.313","29.33","38.97","0.75","452.8K","653.0K","+43.5%","+89.4%","4.62B","157.7M","41.0M","1.00","3.41%","21.37","2.28","0.74","15.33","14.09","1.37","12.86","1.91","2.45B","none","364.5M","14.9%","Dec 31","none","1.04%","11.19%","none","0.06","2.22B","2.84M","6.9%","2.17M","4.78","594.0K"
