"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"BZ","5.65","5.95","8.60","0.29","2,091","1,000","-15.0%","+12.2%","43.6M","7.33M","2.70M","0.20","3.36%","7.32","0.70","0.14","23.62","0.18","0.81","8.54","0.25","177.0M","20.2M","5.24M","3.0%","6.2%","Dec 31","none","3.91%","9.92%","2.11","0.75","1.33M","0","1,000","2,000"
