"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"SV","18.20","21.00","51.25","1.19M","2.14M","-45.9%","-28.6%","4.63B","220.5M","211.7M","0.04","0.19%","none","5.66","2.28","0.39","8.86","2.14","3.71","9.22","2.37","2.00B","949.8M","525.1M","30.4%","42.4%","Dec 31","none","32.82%","47.16%","3.13","0.60","469.5M","7.50M","3.5%","5.96M","8.95","838.0K"
