"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"UNF","8.938","17.50","19.70","0.39","14.9K","31.0K","+90.5%","+151.3%","336.4M","19.2M","5.00M","0.15","0.86%","14.64","1.15","0.33","28.25","0.43","1.20","15.19","0.62","550.4M","83.3M","22.4M","4.1%","8.5%","Aug 26","none","none","4.48%","8.18%","1.74","0.41","8.30M","15.0K","0.3%","30.0K","1.36","11.0K"
