"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"GLW","7.30","7.35","107.00","1.85","7.52M","10.8M","-92.1%","-89.6%","6.85B","931.6M","922.3M","0.24","3.27%","6.43","-4.79","-5.13","8.65","1.42","1.14","none","0.85","7.94B","-3.74B","-4.44B","-58.0%","-54.9%","Dec 31","none","-32.22%","-51.90%","2.15","0.73","1.31B","41.3M","4.5%","42.4M","5.51","7.50M"
