"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"NMSS","1.52","1.71","57.25","2.11","272.5K","296.0K","-97.0%","-96.0%","62.8M","36.7M","16.5M","none","5.32","-3.83","-2.31","3.25","7.53","0.32","none","0.53","118.1M","-21.6M","-139.6M","none","none","Dec 31","none","-35.71%","-53.69%","13.48","0.90","275.8M","1.70M","10.3%","1.79M","4.62","369.0K"
