"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"BTGL","0.01","0.30","11.00","1,591","0","-97.3%","-96.4%","1.45M","4.84M","3.80M","none","0.87","-2.50","-0.01","12.99","0.28","0.34","none","0.02","58.4M","-6.13M","-12.0M","-20.3%","-20.3%","Mar 31","none","-34.34%","-123.99%","0.89","1.27","1.35M","2,000","0.1%","0","0.50","4,000"
