"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"NBP","27.75","39.25","41.20","0.02","142.1K","117.0K","+22.4%","+61.5%","1.54B","39.3M","30.7M","3.05","7.77%","none","23.99","2.37","0.51","11.94","0.74","1.64","16.60","3.29","389.1M","271.8M","76.2M","31.2%","53.1%","Dec 31","none","5.40%","11.57%","0.15","1.46","29.3M","174.0K","0.6%","1.09M","1.19","146.0K"
