"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"PORT","15.625","23.00","24.17","59.2K","50.0K","+31.0%","+72.8%","177.6M","7.72M","4.50M","0.28","1.22%","none","20.48","1.05","0.33","10.07","4.34","1.12","21.99","2.28","67.8M","none","7.00M","10.3%","45.4%","Dec 31","none","0.73%","4.75%","none","none","29.1M","48.0K","1.1%","63.0K","2.18","22.0K"
