"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"DA","23.85","26.20","31.00","0.39","24.9K","23.0K","-2.1%","+29.2%","18.5B","704.9M","698.0M","none","none","0","0.49","none","none","none","none","none","0","none","0","none","none","Dec 31","none","none","none","none","none","none","27.0K","0.0%","19.0K","1.08","25.0K","0.2"
