"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"LION","4.75","6.40","7.75","0.68","14.4K","5,000","-7.8%","+21.7%","56.2M","8.78M","4.40M","0.20","3.12%","none","6.64","0.16","0.07","9.36","3.05","0.96","40.51","0.68","82.2M","none","1.39M","1.7%","Dec 31","none","0.14%","2.39%","none","0.76","26.8M","0","0","38.0K"
