"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"FAIM","0.80","0.82","2.875","33.5K","26.0K","-68.8%","-58.8%","23.7M","28.9M","10.4M","none","none","2.61","-1.75","-0.44","0.44","2.31","0.31","none","1.87","12.5M","-33.3M","-50.2M","none","none","Dec 31","none","-54.50%","-57.61%","19.28","0.00","66.9M","0","1,000","24.0K"
