"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"DOCC","1.719","3.75","4.625","2.00","21.6K","15.0K","+5.2%","+38.9%","52.0M","13.9M","7.80M","none","none","2.30","0.23","0.07","4.29","0.69","1.63","16.16","0.88","63.5M","11.8M","3.41M","5.4%","10.2%","July 31","none","none","6.91%","10.47%","1.66","0","0","0","0","20.0K"
