"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"VVC","19.76","22.60","26.50","104.9K","111.0K","+9.9%","+44.5%","1.53B","67.7M","65.0M","1.02","4.51%","none","12.41","1.15","-0.15","36.66","0.28","1.82","19.60","0.62","2.34B","268.6M","72.1M","3.1%","6.3%","Dec 31","none","2.93%","9.31%","0.58","1.51","18.8M","559.0K","0.9%","646.0K","5.08","110.0K"
