"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"TCB","32.81","41.09","51.12","0.63","384.5K","463.0K","+11.8%","+47.5%","3.21B","78.2M","61.8M","1.00","2.43%","11.39","2.54","0.67","10.85","4.73","3.61","16.16","3.79","850.4M","none","199.1M","23.4%","Dec 31","none","1.76%","22.82%","none","0","369.7M","464.0K","0.8%","749.0K","1.07","432.0K"
