"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"IPR","28.25","33.40","46.74","5,136","7,000","-23.9%","+0.5%","3.73B","111.7M","102.8M","none","none","22.73","-1.87","0.52","26.32","1.35","1.47","none","1.27","2.97B","207.9M","-207.9M","-6.7%","7.0%","Dec 31","none","-4.08%","-8.28%","0.66","0.71","150.4M","120.0K","0.1%","117.0K","30.00","4,000","1"
