"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"XEL","24.188","29.26","31.85","875.5K","1.20M","+8.4%","+42.5%","10.1B","344.7M","341.3M","1.50","5.13%","none","17.51","1.78","0.48","43.24","1.01","1.67","16.39","0.68","14.7B","2.55B","608.6M","4.2%","11.6%","Dec 31","none","2.71%","10.68%","0.63","2.13","346.6M","2.00M","0.6%","2.84M","2.05","976.0K"
