"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"WTFC","15.375","30.34","32.12","0.18","45.9K","57.0K","+79.8%","+136.4%","293.1M","9.66M","8.00M","0.14","0.46%","none","13.77","1.48","0.48","18.31","4.79","2.20","20.56","1.66","164.0M","none","13.2M","8.1%","Dec 31","none","0.63%","12.33%","none","0.19","46.3M","135.0K","1.7%","137.0K","2.60","52.0K"
