"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"TTIL","9.91","13.13","22.125","1.55","86.4K","65.0K","-31.6%","-9.7%","149.5M","11.4M","6.60M","none","none","7.15","0.93","0.26","3.93","3.92","1.84","14.12","3.34","46.2M","8.63M","10.9M","23.7%","18.7%","Dec 31","none","13.56%","15.99%","8.15","0","44.7M","63.0K","1.0%","19.0K","0.86","73.0K"
