"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ICCA","1.50","3.01","8.25","3.41","21.5K","29.0K","-50.9%","-35.1%","29.1M","9.66M","7.10M","none","3.02","-3.02","-0.45","0.94","0.43","1.00","none","3.19","7.47M","-15.8M","-22.1M","none","none","July 31","none","-56.96%","-87.80%","2.20","0.02","4.18M","28.0K","0.4%","27.0K","1.17","24.0K"
