"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"BRG","17.60","19.55","34.375","0.63","11.8K","14.0K","-40.0%","-20.8%","13.8B","705.6M","698.6M","none","7.20","0.85","0.24","6.98","0.27","2.72","23.05","2.80","4.99B","2.39B","598.6M","10.7%","24.0%","Dec 31","none","3.01%","7.03%","0.80","0.21","187.3M","9,000","0.0%","6,000","2.25","4,000","5"
