"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"OATS","3.875","8.50","13.00","1.05","185.3K","141.0K","-23.2%","+1.4%","209.9M","24.7M","12.6M","none","4.58","-2.05","-1.55","36.42","0.58","1.85","none","0.23","863.0M","-43.0M","-49.8M","-5.8%","-8.0%","Dec 30","none","-13.37%","-33.54%","0.39","1.07","14.4M","2.38M","18.9%","2.09M","12.14","196.0K"
