"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"wit","16.99","22.38","68.438","69.1K","45.0K","-57.8%","-43.4%","5.17B","231.1M","34.7M","none","none","2.07","0.71","0.19","2.98","0.81","10.80","31.48","7.52","690.0M","176.6M","164.9M","23.9%","25.2%","Mar 31","none","32.77%","44.43%","3.39","0.01","188.3M","608.0K","1.8%","568.0K","19.61","31.0K","1"
