"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"pom","20.08","21.41","24.90","-0.00","256.1K","247.0K","-5.9%","+26.2%","2.31B","108.0M","96.1M","1.00","4.67%","17.02","3.09","0.64","27.34","9.39","1.26","6.93","0.78","3.04B","1.15B","344.0M","11.4%","24.2%","Dec 31","none","none","5.51%","18.84%","1.29","1.22","0","2.69M","2.8%","3.33M","11.36","237.0K"
