"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"swbd","2.24","2.54","7.313","12.0K","12.0K","-62.4%","-49.5%","65.3M","25.7M","6.10M","none","none","3.18","-1.20","-0.48","0.72","2.46","0.80","none","3.55","18.3M","-23.7M","-30.8M","none","none","Dec 31","none","none","-32.43%","-35.33%","10.31","0.01","62.4M","8,000","0.1%","8,000","0.73","11.0K"
