"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"bulh.ob","0.01","0.085","0.16","6,864","6,000","+608.3%","+849.9%","902.0K","10.6M","3.10M","none","none","-0.05","-0.07","-0.01","0.15","none","none","none","0.58","1.32M","-530.0K","-612.0K","-46.4%","-41.3%","Mar 31","none","-210.31%","none","0.36","none","none","none"
