"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"awe","12.27","14.44","27.30","9.01M","11.9M","-39.0%","-18.3%","36.5B","2.53B","1.80B","none","none","11.15","0.26","0.03","5.26","0.01","1.29","54.91","2.75","13.1B","2.23B","633.0M","2.0%","0.8%","Dec 31","none","none","0.67%","2.54%","2.97","0.23","0","32.7M","1.8%","37.4M","4.86","6.74M"
