"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wabc","31.75","36.54","43.938","0.86","120.4K","140.0K","+2.2%","+37.1%","1.28B","35.1M","30.9M","0.84","2.30%","9.03","2.29","0.60","7.43","5.46","4.04","15.92","4.92","269.5M","none","83.2M","30.9%","Dec 31","none","none","2.11%","25.26%","none","0.09","195.8M","600.0K","1.9%","588.0K","4.88","123.0K"
