"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wsbc","17.00","19.08","27.75","0.56","25.6K","64.0K","-16.1%","+12.5%","343.7M","18.0M","15.3M","0.92","4.82%","13.98","1.56","0.39","9.13","3.39","1.36","12.19","2.09","167.1M","none","28.6M","17.1%","Dec 31","none","none","1.22%","11.21%","none","0","0","523.0K","3.4%","501.0K","26.15","20.0K"
