"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"bem","137.00","150.00","247.50","0.73","409","0","-39.0%","-18.2%","150.0M","1.00M","800.0K","none","none","178.63","-11.82","5.70","1.38","0.01","0.84","none","108.46","1.38M","221.0K","-11.8M","none","16.0%","Dec 31","none","-5.14%","-5.24%","none","0","5,000","53.0K","6.6%","53.0K","0"
