"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"mace","0.531","0.82","1.50","1.19","36.4K","32.0K","-41.7%","-21.8%","20.9M","25.4M","10.2M","none","none","2.50","0.01","0.01","1.96","0.20","0.33","63.08","0.42","49.9M","5.93M","305.0K","0.6%","6.6%","Dec 31","none","0.29%","0.48%","1.41","0.56","5.22M","0","0","63.0K"
