"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"bzet.ob","0.266","0.52","1.016","5,636","2,000","-7.6%","+23.9%","13.1M","25.2M","9.30M","none","none","0.04","-0.07","-0.02","0.00","0.01","12.99","none","538.47","23.0K","-1.66M","-1.79M","none","none","Dec 31","none","-96.93%","-143.04%","2.39","0","127.0K","0","31.0K","0"
