"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"edg","0.10","0.14","2.688","4,955","4,000","-86.8%","-82.3%","3.99M","28.5M","9.70M","none","none","-0.22","-2.45","-0.11","0.77","0.03","none","none","0.18","21.5M","-12.6M","-67.4M","none","none","Dec 31","none","-187.02%","-401.13%","0.27","none","801.0K","62.0K","0.6%","62.0K","8.86","7,000"
