"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"insm","2.14","4.13","13.875","121.5K","125.0K","-67.9%","-57.0%","135.8M","32.9M","22.4M","none","2.37","0","-0.27","none","2.03","1.74","none","none","0","none","0","none","none","Dec 31","none","0.00%","0.00%","10.23","0","66.9M","547.0K","2.4%","545.0K","9.60","57.0K"
