"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"artd","3.30","5.50","10.00","3,773","2,000","-26.7%","-1.7%","19.7M","3.58M","1.90M","none","15.93","-17.68","-5.48","3.96","16.98","0.34","none","1.39","14.6M","-51.0M","-65.2M","none","none","Dec 31","none","-62.20%","-76.85%","13.91","0.00","60.6M","2,000","0.1%","2,000","0.67","3,000"
