"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"btu","22.20","30.00","38.05","230.1K","183.0K","+18.3%","+35.8%","1.56B","51.9M","15.0M","0.40","1.33%","none","20.49","3.99","0.08","69.55","0.85","1.46","7.52","0.43","2.66B","583.6M","115.5M","5.5%","13.1%","Mar 31","none","2.73%","15.60%","0.83","0.97","44.2M","729.0K","4.9%","611.0K","3.66","199.0K"
