"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cval","12.057","13.70","21.905","0.02","2,636","6,000","-22.8%","+3.6%","56.5M","4.12M","2.60M","0.38","2.78%","9.73","1.03","0.34","8.66","1.02","1.41","13.25","1.58","37.5M","none","4.47M","11.9%","39.3%","June 30","none","none","0.84%","11.59%","none","none","0","2,000","0.1%","1,000","0.67","3,000"
