"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"qmrk","0.75","1.48","3.00","0.25","4,955","2,000","-37.7%","-16.4%","5.40M","3.65M","1.70M","none","none","0.53","-0.56","-0.30","2.73","0.14","2.78","none","0.54","9.82M","651.0K","-1.98M","-19.2%","0.4%","Dec 31","none","none","-22.73%","-76.48%","1.52","0.99","0","0","1,000","4,000"
