"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"nmc","0.16","1.45","4.50","8,227","2,000","-67.8%","-56.8%","10.8M","7.44M","5.30M","none","none","0.24","-0.84","-0.14","1.39","0.01","6.11","none","1.04","10.3M","-5.79M","-6.29M","-60.8%","-61.1%","Dec 31","none","-103.00%","-136.32%","1.49","0","69.0K","0","0","7,000"
