"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sttx","4.75","7.57","8.38","0.28","20.1K","8,000","+34.6%","+80.5%","77.4M","10.2M","6.20M","0.12","1.58%","12.09","0.07","0.17","41.72","0.15","0.63","112.98","0.18","430.5M","26.3M","761.0K","0.2%","2.6%","Sep 30","none","none","0.25%","0.61%","0.97","0.82","3.38M","27.0K","0.4%","23.0K","1.00","27.0K"
