"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"slfi","15.00","22.04","26.00","0.38","6,773","4,000","+25.9%","+68.9%","276.0M","12.5M","10.5M","0.80","3.63%","11.87","1.55","0.40","9.31","5.10","1.86","14.20","2.37","117.3M","none","19.6M","16.7%","Dec 31","none","none","1.13%","13.83%","none","0.74","0","48.0K","0.5%","51.0K","9.60","5,000"
