"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"cfi","1.625","2.48","5.25","0.64","13.5K","4,000","-33.9%","-11.3%","27.8M","11.2M","4.70M","0.12","4.84%","10.59","-0.84","-0.26","35.12","0.05","0.23","none","0.07","394.4M","18.5M","-9.44M","-2.4%","-0.5%","Apr 29","none","none","-3.10%","-7.66%","2.81","0.93","549.0K","0","5,000","7,000"
