"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"phhm","11.75","22.252","27.10","0.95","18.3K","9,000","+50.9%","+102.3%","508.2M","22.8M","8.70M","none","10.94","0.83","0.29","27.68","none","2.03","26.65","0.80","629.7M","36.7M","19.0M","3.0%","5.8%","Mar 30","none","none","4.05%","7.97%","1.41","0.01","none","467.0K","5.4%","405.0K","20.30","23.0K"
