"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cbin","12.375","15.15","16.40","0.20","1,818","1,000","+14.3%","+53.3%","37.9M","2.50M","2.20M","0.58","3.83%","none","16.86","1.21","0.34","12.35","3.16","0.90","12.53","1.23","31.1M","none","3.04M","9.8%","Dec 31","none","0.74%","7.30%","none","0","7.96M","4,000","0.2%","4,000","2.00","2,000"
