"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"cura","0.95","1.00","4.531","2,500","8,000","-72.4%","-63.0%","4.38M","4.38M","1.90M","none","none","1.31","-2.71","-0.68","7.01","0.01","0.76","none","0.14","28.1M","-5.21M","-10.9M","-38.7%","-34.6%","Dec 31","none","-30.08%","-95.40%","0.39","1.77","45.0K","0","0","1,000"
