"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"dch","0.50","0.70","5.938","104.7K","63.0K","-87.4%","-83.1%","20.8M","29.6M","25.5M","none","none","0.09","-0.37","-0.08","0.03","0.01","7.63","none","23.28","806.0K","-9.43M","-10.0M","none","none","Dec 31","none","-194.54%","-309.04%","0.95","0.28","153.0K","80.0K","0.3%","80.0K","0.73","109.0K"
