"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cbmd","10.25","15.00","16.31","0.22","6,227","7,000","+30.4%","+74.9%","107.1M","7.14M","5.60M","0.40","2.67%","9.45","1.03","0.28","8.41","5.74","1.59","14.55","1.78","61.0M","none","7.46M","12.2%","Dec 31","none","none","0.91%","11.38%","none","0","28.1M","2,000","0.0%","5,000","0.67","3,000"
