"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"utdt.ob","0.006","0.015","0.55","41.4K","1,000","-95.2%","-93.5%","618.0K","41.2M","10.7M","none","0","-0.02","-0.02","0.01","0","123.62","none","1.15","770.0K","-543.0K","-667.0K","-86.6%","-86.6%","Dec 31","none","-65.06%","-76.12%","none","0","5,000","none"
