"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"tccc.ob","0.125","0.30","0.45","0.84","2,682","11.0K","+47.8%","+98.2%","2.76M","9.20M","5.80M","none","none","0.27","-0.09","-0.06","1.67","0.06","1.12","none","0.18","18.7M","2.97M","-526.0K","1.2%","7.2%","Sep 30","none","1.83%","-20.52%","0.54","2.55","556.0K","1,000","0.2%","4,000","0"
