"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sbga","12.761","14.00","21.50","0.03","955","0","+1.8%","+36.5%","27.7M","1.98M","1.20M","0.72","5.14%","13.63","1.40","0.28","12.29","6.69","1.03","10.01","1.14","24.2M","none","2.76M","11.4%","Dec 31","none","none","0.90%","10.58%","none","0","0","1,000","0.1%","1,000","1.00","1,000"
