"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"msv","2.33","4.20","11.813","67.7K","47.0K","-55.8%","-40.7%","141.0M","33.6M","13.8M","none","none","6.14","0.04","-0.23","59.50","0.52","0.68","116.67","0.07","2.00B","31.9M","1.21M","0.1%","1.3%","Dec 31","none","none","0.16%","0.58%","1.96","1.02","17.5M","739.0K","5.4%","808.0K","7.78","95.0K"
