"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cesi","5.40","6.30","24.00","217.4K","132.0K","-63.4%","-56.2%","108.4M","17.2M","6.50M","none","none","2.99","-1.36","-0.37","0.45","2.86","2.10","none","13.98","6.43M","-19.4M","-19.8M","none","none","Dec 31","none","none","-38.65%","-47.42%","6.32","0.00","91.3M","51.0K","0.8%","81.0K","0.35","144.0K"
