"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"prls","0.438","1.08","2.875","1.96","25.4K","26.0K","-53.3%","-37.4%","16.4M","15.2M","10.9M","none","none","1.38","-1.00","-0.17","1.80","1.15","0.79","none","0.60","26.9M","-13.8M","-14.9M","-55.2%","-60.0%","Jan 31","none","-38.45%","-53.01%","2.68","0","17.4M","2,000","0.0%","1,000","0.08","26.0K"
