"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"rccc","17.19","22.71","58.375","1.73","78.6K","48.0K","-55.5%","-40.3%","269.6M","11.9M","3.60M","none","none","1.30","-8.53","-1.82","35.60","0.93","17.42","none","0.64","421.1M","178.6M","-100.9M","-11.8%","16.6%","Dec 31","none","-2.67%","-135.11%","1.54","2.84","11.0M","313.0K","8.7%","280.0K","5.13","61.0K"
