"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"stel","13.24","20.50","64.00","3.86","415.9K","504.0K","-58.1%","-43.8%","458.9M","22.4M","19.9M","none","7.67","-0.17","-0.21","3.83","3.78","2.67","none","5.35","89.4M","7.53M","-3.73M","-4.2%","-7.1%","Mar 31","none","-2.08%","-2.25%","7.84","0","84.5M","2.91M","14.6%","0","8.95","325.0K"
