"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"wrnb","6.875","9.30","10.25","0.28","14.6K","6,000","+26.1%","+69.1%","68.5M","7.37M","3.80M","0.46","4.95%","5.66","0.94","0.22","4.53","2.39","1.64","9.95","2.05","34.1M","none","7.03M","20.6%","58.3%","Dec 31","none","1.55%","17.98%","none","none","17.6M","0","1,000","10.0K"
