"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fmbn","18.75","26.99","29.99","0.21","7,318","4,000","+30.5%","+75.0%","297.0M","11.0M","10.2M","1.08","4.00%","15.04","1.86","0.50","11.39","5.34","1.79","14.51","2.37","125.9M","none","20.6M","16.3%","Dec 31","none","none","1.15%","12.84%","none","0","0","5,000","0.0%","2,000","0.71","7,000"
