"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ca","18.125","30.92","39.03","1.75","2.09M","2.90M","-3.6%","+29.3%","17.8B","577.1M","352.0M","0.08","0.26%","8.94","-2.40","-0.50","5.14","0.94","3.46","none","6.02","2.96B","-402.0M","-1.39B","-46.7%","-50.9%","Mar 31","none","-9.80%","-23.64%","0.79","0.77","543.0M","5.71M","1.6%","5.96M","3.15","1.81M"
