"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"kbh","24.67","29.55","38.313","1.17","651.6K","339.0K","-1.7%","+31.8%","1.20B","40.7M","27.7M","0.30","1.01%","none","24.30","5.35","1.58","117.56","1.11","1.22","5.52","0.25","4.37B","430.1M","199.1M","4.6%","8.8%","Nov 30","none","6.65%","26.47%","none","1.64","45.2M","4.29M","15.5%","5.93M","4.81","892.0K"
